month,category,top_sku_share,sweet_spot_share,whitespace_score,negative_review_rate,median_lifetime_days,exit_risk,discount_depth,gmv_index
2022-09,Automotive,0.9187,0.8476,-0.0477,0.0000,3650.00,1.0000,0.2508,10089.11
2022-09,Beauty & Personal Care,0.8851,0.9103,0.3627,0.1250,30.00,1.0000,0.1592,5468.62
2022-09,Clothing,1.0000,0.5271,0.0000,0.0000,30.00,1.0000,0.2843,2359.97
2022-09,Electronics,1.0000,0.5035,-0.2301,0.0000,3526.00,1.0000,0.3925,24115.36
2022-09,Grocery & Gourmet Food,1.0000,0.7715,0.0000,0.5000,30.00,0.5000,0.1114,8200.58
2022-09,Health & Household,0.7606,0.6639,0.0305,0.0000,30.00,1.0000,0.2216,5734.16
2022-09,Home & Kitchen,0.9999,0.9167,-0.0610,0.0000,3650.00,1.0000,0.0000,2104.00
2022-09,Industrial & Scientific,0.9384,0.5111,0.1578,0.0000,30.00,1.0000,0.1499,16901.22
2022-09,Office Products,0.7281,0.7292,0.1014,0.1538,3650.00,1.0000,0.3726,3470.93
2022-09,Patio,1.0000,0.7278,0.0000,0.0000,30.00,1.0000,0.3489,1498.17
2022-09,Pet Supplies,1.0000,0.6090,0.0000,0.5000,30.00,1.0000,0.0476,10418.27
2022-09,Tools & Home Improvement,1.0000,0.6913,-0.1398,0.0000,161.00,1.0000,0.2534,1900.28
2022-09,Toys & Games,1.0000,0.6650,0.0000,0.0000,30.00,1.0000,0.0000,1076.42
2022-09,Video Games,1.0000,0.6348,0.4456,0.0000,2511.67,1.0000,0.1366,5335.50
2022-10,Arts,1.0000,0.8179,0.0778,0.0000,596.67,1.0000,0.0000,5107.12
2022-10,Automotive,1.0000,0.4199,0.1492,0.2000,906.00,1.0000,0.2403,6426.37
2022-10,Clothing,0.9843,0.6346,0.1468,0.1667,30.00,1.0000,0.4808,8932.58
2022-10,Electronics,0.8538,0.3786,0.2172,0.0000,804.00,1.0000,0.2861,15700.87
2022-10,Health & Household,1.0000,0.8964,-0.0971,0.0000,30.00,1.0000,0.2061,12418.73
2022-10,Home & Kitchen,0.8651,0.4978,-0.0675,0.0000,1064.33,1.0000,0.2265,5280.99
2022-10,Office Products,0.9999,0.8613,0.6260,0.0000,2364.00,1.0000,0.2699,62859.86
2022-10,Tools & Home Improvement,1.0000,0.8949,0.1879,0.0000,830.00,1.0000,0.0000,5308.67
2022-10,Toys & Games,1.0000,0.6213,0.4085,0.0000,30.00,1.0000,0.0000,5952.95
2023-05,Arts,1.0000,0.5543,-0.1746,0.0000,3122.67,0.6667,0.2747,1752.72
2023-05,Automotive,1.0000,0.7304,0.4064,0.0000,2735.00,0.8000,0.0000,10748.96
2023-05,Clothing,0.7763,0.5502,-0.0027,0.0000,30.00,0.4167,0.3478,5126.31
2023-05,Electronics,1.0000,0.3466,0.3066,0.0000,1731.33,0.5000,0.0000,3456.36
2023-05,Health & Household,1.0000,0.7580,0.2782,0.0000,3650.00,0.0000,0.2041,7891.95
2023-05,Home & Kitchen,1.0000,0.5158,0.5622,0.0000,2669.00,0.5000,0.1853,3914.73
2023-05,Office Products,1.0000,0.8978,0.0000,0.0000,3650.00,0.0000,0.0796,3272.27
2023-05,Tools & Home Improvement,1.0000,0.4217,-0.0574,0.0000,1748.50,0.2500,0.1703,4974.56
2023-08,Appliances,1.0000,0.8850,0.6445,0.0000,3226.67,1.0000,0.1845,67701.27
2023-08,Arts,1.0000,0.3408,-0.1336,0.0000,3650.00,0.5000,0.1014,1679.76
2023-08,Automotive,0.8214,0.3830,0.1307,0.1111,2013.22,0.5556,0.1471,2576.63
2023-08,Baby Products,1.0000,0.3593,0.0001,0.0000,2128.00,0.0000,0.1890,2098.60
2023-08,Beauty & Personal Care,1.0000,0.5123,0.0000,0.5000,1065.00,0.5000,0.1909,949.73
2023-08,CDs & Vinyl,1.0000,0.5211,0.0000,0.0000,3650.00,0.0000,0.1936,1257.90
2023-08,Cell Phones & Accessories,0.7659,0.3455,0.0485,0.1250,1073.00,0.2500,0.0515,1710.12
2023-08,Clothing,0.1213,0.6616,0.0090,0.0455,2041.84,0.4156,0.2658,3858.84
2023-08,Electronics,0.8500,0.6401,0.1282,0.0000,1557.46,0.4286,0.0752,10603.83
2023-08,Health & Household,1.0000,0.8785,0.0000,0.0000,3113.50,0.2500,0.1782,1228.86
2023-08,Home & Kitchen,0.3675,0.9034,0.0297,0.0000,1807.30,0.2917,0.1943,3714.63
2023-08,Office Products,0.7452,0.3223,0.1847,0.0000,3159.36,0.0909,0.2635,2191.69
2023-08,Patio,0.9822,0.4545,-0.0956,0.1667,3650.00,0.1667,0.2721,4718.25
2023-08,Pet Supplies,1.0000,0.7300,0.0000,0.2500,2203.00,0.5000,0.0589,3330.31
2023-08,Sports & Outdoors,0.7066,0.8369,0.2668,0.0667,1967.76,0.3529,0.2073,7242.13
2023-08,Tools & Home Improvement,0.5796,0.7370,0.2180,0.0400,3174.07,0.3333,0.1567,6586.46
2023-08,Toys & Games,1.0000,0.7242,0.0000,0.0000,2668.50,0.2000,0.1795,2386.73
2023-09,Cell Phones & Accessories,0.6999,0.4298,0.1113,0.0909,520.45,0.0000,0.1960,1305.24
2023-09,Electronics,0.6469,0.7358,-0.0209,0.0000,983.93,0.3333,0.1423,2768.73
2023-09,Tools & Home Improvement,0.7061,0.7379,0.0781,0.1500,2403.85,0.6000,0.1468,3424.56
2023-10,Automotive,0.9999,0.4133,-0.0255,0.0000,1237.25,0.0000,0.1424,3620.16
2023-10,Clothing,0.5454,0.3274,0.1055,0.0000,2124.90,0.5517,0.2167,4920.96
2023-10,Electronics,0.9999,0.5027,-0.2975,0.3333,2959.00,0.3333,0.2019,13387.94
2023-10,Home & Kitchen,0.7237,0.7625,0.0022,0.0000,980.27,0.3529,0.1381,4182.26
2023-10,Office Products,1.0000,0.6013,0.0000,0.0000,1441.50,0.0000,0.1124,1707.79
2023-10,Patio,1.0000,0.6600,0.0000,0.0000,266.00,1.0000,0.1566,18659.81
2023-10,Pet Supplies,1.0000,0.5302,0.3893,0.0000,3650.00,0.3333,0.1464,1748.36
2023-10,Sports & Outdoors,1.0000,0.7284,0.1333,0.0000,1466.50,0.5000,0.1919,2083.83
2023-10,Tools & Home Improvement,0.9999,0.7073,0.0292,0.0000,1290.00,0.3333,0.3245,903.61
2024-01,Arts,0.9999,0.8357,0.0000,0.0000,1958.60,0.6000,0.2084,912.53
2024-01,Automotive,1.0000,0.7040,-0.1464,0.0000,212.50,0.5000,0.0855,14696.40
2024-01,Beauty,0.5095,0.3640,0.0170,0.1000,30.00,0.0323,0.3282,54931.97
2024-01,Beauty & Personal Care,1.0000,0.5468,0.3224,0.0000,30.00,0.0000,0.0580,3636.61
2024-01,Cell Phones & Accessories,1.0000,0.5378,0.1014,0.5000,1044.00,0.0000,0.2348,1488.81
2024-01,Electronics,0.8032,0.7388,-0.0451,0.0000,779.89,0.1111,0.1498,9272.99
2024-01,Home & Kitchen,0.9157,0.7249,0.2218,0.0000,978.78,0.1111,0.2332,9500.04
2024-01,Industrial & Scientific,1.0000,0.5591,0.2659,0.0000,3650.00,0.0000,0.2066,1508.05
2024-01,Sports & Outdoors,0.9252,0.8114,0.0619,0.0000,740.75,0.5000,0.1627,8456.73
2024-01,Tools & Home Improvement,0.7651,0.3080,0.2128,0.0000,2750.00,0.1000,0.2808,2085.56
2024-02,Automotive,0.9999,0.5658,0.0000,0.0000,3650.00,0.3333,0.0752,6639.19
2024-02,Home & Kitchen,0.9160,0.7466,0.1248,0.1000,1242.80,0.1000,0.1635,8084.71
2024-02,Patio,1.0000,0.5471,0.0177,0.0000,316.00,0.0000,0.3502,941.38
2024-02,Sports & Outdoors,0.9728,0.4162,0.0667,0.0000,1057.00,0.3333,0.3162,7304.56
2024-02,Tools & Home Improvement,0.9800,0.4794,-0.1084,0.0000,1499.17,0.0000,0.1460,9136.56
2024-03,Arts,1.0000,0.5362,0.4887,0.0000,823.00,0.3333,0.2499,2026.76
2024-03,Automotive,1.0000,0.8850,-0.2821,0.0000,1032.50,0.0000,0.4810,4050.44
2024-03,Electronics,1.0000,0.5714,-0.3062,0.0000,723.00,0.0000,0.2599,34914.33
2024-03,Home & Kitchen,0.9703,0.6079,0.0528,0.0000,751.17,0.0000,0.1306,7430.06
2024-03,Patio,1.0000,0.6000,0.5988,0.0000,2315.00,0.3333,0.2840,32110.67
2024-03,Sports & Outdoors,0.9732,0.5863,0.2710,0.0000,1427.00,0.5000,0.3386,5131.74
2024-03,Tools & Home Improvement,0.9999,0.9474,0.4351,0.4000,1440.40,0.4000,0.1740,12717.97
2024-03,Toys & Games,1.0000,0.7407,0.0000,0.0000,3278.00,0.0000,0.2294,1923.85
2024-04,Arts,1.0000,0.8571,-0.0476,0.0000,1124.33,0.0000,0.0527,1865.33
2024-04,Automotive,0.9999,0.5680,0.0492,0.0000,705.80,0.2000,0.0458,5561.69
2024-04,Beauty & Personal Care,1.0000,0.7692,-0.1028,0.0000,30.00,0.3333,0.2411,13430.00
2024-04,Cell Phones & Accessories,1.0000,0.7112,-0.3187,0.0000,1062.67,0.0000,0.0589,53788.99
2024-04,Electronics,0.9999,0.6000,0.0237,0.0000,706.75,0.0000,0.0000,2373.75
2024-04,Health & Household,1.0000,0.5122,0.0000,0.0000,2869.67,0.0000,0.3333,3625.67
2024-04,Home & Kitchen,0.7717,0.7559,0.1350,0.0000,1235.91,0.0833,0.0914,3397.89
2024-04,Industrial & Scientific,1.0000,0.5851,0.4139,0.5000,699.50,0.0000,0.1523,16359.30
2024-04,Office Products,1.0000,0.9091,0.4283,0.0000,1049.50,0.5000,0.1563,5922.25
2024-04,Pet Supplies,0.9951,0.6260,0.2326,0.0000,2024.57,0.0000,0.2378,9507.63
2024-04,Sports & Outdoors,0.8378,0.4167,0.0810,0.0000,1297.17,0.1667,0.0724,7768.70
2024-04,Tools & Home Improvement,0.9432,0.6007,0.3481,0.1250,1540.75,0.0000,0.0382,6740.27
2024-04,Toys & Games,1.0000,0.9924,0.0000,0.0000,1330.00,0.0000,0.1261,21713.50
2024-05,Automotive,1.0000,0.6637,0.0768,0.0000,1441.00,0.0000,0.0705,642.34
2024-05,Cell Phones & Accessories,0.9999,0.8091,-0.1078,0.0000,1645.00,0.3333,0.0924,1436.46
2024-05,Electronics,1.0000,0.9372,0.4727,0.0000,397.50,0.5000,0.0263,2209.76
2024-05,Grocery & Gourmet Food,1.0000,0.8000,0.0000,0.0000,30.00,0.0000,0.0851,180.90
2024-05,Home & Kitchen,0.8518,0.5992,0.2086,0.0000,1151.00,0.2857,0.2044,814.53
2024-05,Industrial & Scientific,1.0000,0.5868,0.0000,0.0000,2266.50,0.0000,0.0833,116.22
2024-05,Office Products,1.0000,0.4615,0.0036,0.0000,1164.25,0.0000,0.0351,392.35
2024-05,Pet Supplies,1.0000,0.5714,0.1708,0.0000,1100.00,0.0000,0.1460,396.55
2024-05,Sports & Outdoors,0.8007,0.6456,0.2622,0.0000,878.11,0.2222,0.1186,254.46
2024-05,Tools & Home Improvement,1.0000,0.8140,-0.1956,0.0000,2735.75,0.0000,0.2836,5494.77
2024-05,Toys & Games,1.0000,0.9333,-0.4741,0.0000,30.00,0.0000,0.1859,2511.47
2024-06,Arts,1.0000,0.9333,0.4703,0.0000,2661.00,0.5000,0.0000,3603.50
2024-06,Automotive,1.0000,0.5708,-0.0056,0.0000,2131.00,0.4000,0.0641,738.78
2024-06,Beauty & Personal Care,1.0000,0.8000,0.4750,0.0000,190.00,0.2500,0.4606,2563.97
2024-06,Electronics,0.9851,0.8000,-0.0898,0.0000,1652.67,0.0000,0.0076,953.40
2024-06,Home & Kitchen,0.9649,0.5662,-0.1366,0.0000,1982.80,0.0000,0.0536,1331.67
2024-06,Office Products,1.0000,0.6667,0.0000,0.0000,1732.50,0.5000,0.0000,324.48
2024-06,Patio,1.0000,0.5000,0.1000,0.0000,324.50,0.5000,0.0000,499.94
