date,channel,receivable,payable,inventory_cash_lock,ad_cash_out,refund_cash_out
2025-09-01,TikTok Shop,3286.81,5053.46,21657.67,1004.3,0
2025-09-02,TikTok Shop,2455.38,3420.8,14660.58,750.25,0
2025-09-03,TikTok Shop,1841.68,3343.06,14327.39,562.74,0
2025-09-04,TikTok Shop,961.75,1477.16,6330.7,293.87,0
2025-09-05,TikTok Shop,1740.07,3576.29,15326.97,531.69,0
2025-09-06,TikTok Shop,1588.22,1865.89,7996.68,485.29,0
2025-09-07,TikTok Shop,2035.85,3109.82,13327.8,622.06,0
2025-09-08,TikTok Shop,4349.13,5519.93,23656.85,1328.9,0
2025-09-09,TikTok Shop,6974.82,6997.1,29987.55,2131.2,0
2025-09-10,TikTok Shop,3707.03,4431.49,18992.11,1132.7,0
2025-09-11,TikTok Shop,936.54,1166.18,4997.93,286.17,0
2025-09-12,TikTok Shop,1664.64,1554.91,6663.9,508.64,0
2025-09-13,TikTok Shop,1952.07,2721.09,11661.82,596.47,0
2025-09-14,TikTok Shop,2872.99,3498.55,14993.77,877.86,0
2025-09-15,TikTok Shop,3084.54,5286.69,22657.26,942.5,0
2025-09-16,TikTok Shop,2283.26,4431.49,18992.11,697.66,0
2025-09-17,TikTok Shop,2468.34,2876.58,12328.22,754.22,0
2025-09-18,TikTok Shop,2046.06,2565.6,10995.43,625.19,0
2025-09-19,TikTok Shop,1320.46,1632.66,6997.1,403.47,0
2025-09-20,TikTok Shop,2109.6,2643.35,11328.63,644.6,0
2025-09-21,TikTok Shop,2048.39,2798.84,11995.02,625.9,0
2025-09-22,TikTok Shop,1672.33,2487.86,10662.24,510.99,0
2025-09-23,TikTok Shop,2409.77,3032.07,12994.6,736.32,0
2025-09-24,TikTok Shop,2054.25,3032.07,12994.6,627.69,0
2025-09-25,TikTok Shop,1912.33,2954.33,12661.41,584.32,0
2025-09-26,TikTok Shop,2723.11,2643.35,11328.63,832.06,0
2025-09-27,TikTok Shop,1725.65,2254.62,9662.66,527.28,0
2025-09-28,TikTok Shop,2998.63,3809.53,16326.56,916.25,0
2025-09-29,TikTok Shop,2897.85,2487.86,10662.24,885.45,0
2025-09-30,TikTok Shop,5142.03,4897.97,20991.28,1571.18,0
2025-10-01,TikTok Shop,2394.57,2565.6,10995.43,731.67,0
2025-10-02,TikTok Shop,1967.16,1788.15,7663.48,601.08,0
2025-10-03,TikTok Shop,1955.99,2721.09,11661.82,597.66,0
2025-10-04,TikTok Shop,666.72,1788.15,7663.48,203.72,0
2025-10-05,TikTok Shop,2456.39,2487.86,10662.24,750.56,0
2025-10-06,TikTok Shop,1639.06,2721.09,11661.82,500.82,0
2025-10-07,TikTok Shop,2014.23,2332.36,9995.85,615.46,0
2025-10-08,TikTok Shop,1648.24,2099.13,8996.26,503.63,0
2025-10-09,TikTok Shop,2555.67,2021.38,8663.07,780.9,0
2025-10-10,TikTok Shop,5279.69,5830.91,24989.62,1613.24,0
2025-10-11,TikTok Shop,2761.7,3576.29,15326.97,843.85,0
2025-10-12,TikTok Shop,2375.09,2721.09,11661.82,725.72,0
2025-10-13,TikTok Shop,1687.53,2487.86,10662.24,515.63,0
2025-10-14,TikTok Shop,2510.05,3032.07,12994.6,766.96,0
2025-10-15,TikTok Shop,3558.52,4198.26,17992.53,1087.32,0
2025-10-16,TikTok Shop,3796.79,4042.77,17326.14,1160.13,0
2025-10-17,TikTok Shop,1471.19,2021.38,8663.07,449.53,0
2025-10-18,TikTok Shop,2787.62,3187.57,13660.99,851.77,0
2025-10-19,TikTok Shop,3820.41,4120.51,17659.33,1167.35,0
2025-10-20,TikTok Shop,2236.77,1710.4,7330.29,683.46,0
2025-10-21,TikTok Shop,2962.66,4276.0,18325.72,905.26,0
2025-10-23,TikTok Shop,1251.98,1477.16,6330.7,382.55,0
2025-10-24,TikTok Shop,1517.77,1554.91,6663.9,463.76,0
2025-10-25,TikTok Shop,1420.22,1321.67,5664.31,433.96,0
2025-10-26,TikTok Shop,2242.73,1788.15,7663.48,685.28,0
2025-10-27,TikTok Shop,3121.71,1477.16,6330.7,953.86,0
2025-10-28,TikTok Shop,2736.18,2254.62,9662.66,836.05,0
2025-10-29,TikTok Shop,3049.87,2954.33,12661.41,931.91,0
2025-10-30,TikTok Shop,2715.83,2487.86,10662.24,829.84,0
2025-10-31,TikTok Shop,1535.73,1632.66,6997.1,469.25,0
2025-11-01,TikTok Shop,2984.78,3187.57,13660.99,912.02,0
2025-11-02,TikTok Shop,3594.68,3265.31,13994.19,1098.37,0
2025-11-03,TikTok Shop,1745.21,1243.93,5331.12,533.26,0
2025-11-04,TikTok Shop,3732.2,3032.07,12994.6,1140.39,0
2025-11-05,TikTok Shop,2089.89,2254.62,9662.66,638.58,0
2025-11-06,TikTok Shop,2047.54,2721.09,11661.82,625.64,0
2025-11-07,TikTok Shop,3206.18,2721.09,11661.82,979.67,0
2025-11-08,TikTok Shop,3622.49,3731.78,15993.36,1106.87,0
2025-11-09,TikTok Shop,4494.47,3965.02,16992.94,1373.31,0
2025-11-10,TikTok Shop,19745.5,13916.44,59641.9,6033.35,0
2025-11-11,TikTok Shop,47865.69,42060.32,180258.49,14625.63,0
2025-11-12,TikTok Shop,6602.97,5908.66,25322.82,2017.57,0
